frame_id,timestamp,knee_angle,elbow_angle,wrist_angle,confidence_knee,confidence_elbow,confidence_wrist,hip_y_smooth,wrist_y_smooth
202,6.733333333333333,85.40941743352703,128.8828575099751,83.051004042188,0.98504984,0.9544261,0.9544261,0.5679099225714282,0.5176380881428568
203,6.766666666666667,88.51476331670614,128.3089833679931,82.28645263976556,0.98377454,0.954441,0.954441,0.5684248982857141,0.5157885539999998
204,6.8,94.12326893493541,127.74021586065673,81.69330200137755,0.9827988,0.95449996,0.95449996,0.5686964934285712,0.5137984132857141
205,6.833333333333333,94.32909220907692,125.33439083062686,80.79928528182407,0.9819576,0.955172,0.955172,0.568701874428571,0.511415453142857
206,6.866666666666666,91.58465946591352,124.40649690212284,80.08317312543181,0.98206955,0.9563814,0.9563814,0.5686700487142854,0.5094804899999997
207,6.9,88.8847467502242,125.26119706647641,79.37773971519952,0.98237187,0.95665085,0.95665085,0.5686357135714283,0.5074370611428569
208,6.933333333333334,89.22288762648618,126.84767468299873,78.93272346964288,0.9823413,0.9570545,0.9570545,0.568766928285714,0.5045314421428568
209,6.966666666666667,90.64410374222668,128.3179275286822,78.39674597862694,0.9820109,0.95713127,0.95713127,0.5689178444285712,0.5016309085714283
210,7.0,90.19806452184878,128.483280485649,77.66331246297251,0.98225886,0.9573305,0.9573305,0.5689423282857141,0.49887759542857113
211,7.033333333333333,88.62530295654936,128.68948072725496,77.00155655393085,0.98270476,0.9571174,0.9571174,0.5689351639999998,0.4957034074285711
212,7.066666666666666,88.18928030412975,130.5904308227388,77.01501711020053,0.98292524,0.9565366,0.9565366,0.5689105422857139,0.4919668207142855
213,7.1,87.16010654920115,133.1765916296686,77.48470696696177,0.98326135,0.9555569,0.9555569,0.5689053908571426,0.4893664025714283
214,7.133333333333334,85.43936892396412,133.87669619540293,77.35734479386203,0.9836461,0.9542454,0.9542454,0.5689383747142853,0.4877607785714283
215,7.166666666666667,79.25437227246442,133.07815219652957,77.14801482386392,0.9839394,0.95201594,0.95201594,0.5689501255714283,0.48664262285714255
216,7.2,73.52057348093226,132.45293396669828,77.13198193452115,0.98432416,0.94699925,0.94699925,0.5689257191428568,0.4850582334285712
217,7.233333333333333,68.20242124986606,130.96010248271915,77.1990012869215,0.9846647,0.942185,0.942185,0.5688568401428569,0.48300915628571406
218,7.266666666666667,66.79404238915768,129.47408730162635,77.10316995777823,0.9853045,0.93665016,0.93665016,0.5688403537142854,0.48133038885714263
219,7.3,65.38332494027654,129.0547242936926,77.26031965807995,0.9860328,0.9335596,0.9335596,0.5688259587142854,0.48015617857142834
220,7.333333333333333,64.79571276290635,128.5629473736602,77.08947321047883,0.9867768,0.93163157,0.93163157,0.5688484288571426,0.4783451738571426
221,7.366666666666666,62.703312439016145,125.25537940645886,76.50801229450784,0.9875563,0.92968684,0.92968684,0.5687845531428568,0.4761486719999998
222,7.4,59.92475646041683,120.17130356429746,75.35603218415012,0.9881496,0.92843425,0.92843425,0.5684445024285711,0.4723642457142855
223,7.433333333333334,57.995418118939064,115.22932281517748,74.4020097431692,0.9887991,0.92749524,0.92749524,0.5679677994285711,0.4680948324285712
224,7.466666666666667,57.1431445428818,114.13858135678225,73.76774509935372,0.989217,0.92698383,0.92698383,0.5676453087142854,0.4640909358571426
225,7.5,56.7923878818834,110.63950201797334,74.27355978981723,0.9897303,0.92551434,0.92551434,0.5674866797142855,0.4615871954285712
226,7.533333333333333,57.09915516814757,108.40806608405522,74.31667884425649,0.9901618,0.9231266,0.9231266,0.5671148189999997,0.46100082714285695
227,7.566666666666666,57.19608926112671,108.38817959607994,74.34424312585585,0.9905686,0.9245693,0.9245693,0.5665092111428569,0.462145552285714
228,7.6,57.0864113386417,111.15399107323871,72.96322716942078,0.9909668,0.9238302,0.9238302,0.565715291285714,0.46174643757142836
229,7.633333333333334,57.18531136758469,109.8224577822893,71.72908287380601,0.9914666,0.922723,0.922723,0.5648908454285712,0.4572254019999997
230,7.666666666666667,57.93264914463917,107.8282763415596,71.22672031291,0.99195594,0.9178159,0.9178159,0.5641307041428569,0.4521184045714284
231,7.7,60.110313938523205,110.34618100628109,73.20724324777616,0.99241483,0.91424817,0.91424817,0.563465096285714,0.44960600528571404
232,7.733333333333333,60.188383324219146,114.60754861790898,74.40599732701264,0.99285895,0.9098029,0.9098029,0.5627916619999997,0.4484015145714283
233,7.766666666666667,60.60607381688733,117.80234372365314,75.10083691349723,0.99332047,0.9059791,0.9059791,0.5619001598571427,0.44726743942857117
234,7.8,59.47810433881203,116.7039524491375,75.71976228008832,0.9937408,0.9003544,0.9003544,0.5609344157142855,0.4451548729999998
235,7.833333333333333,57.81340069793894,114.7617383309774,76.85824082742275,0.9941066,0.8931506,0.8931506,0.5601312378571426,0.44235879099999975
236,7.866666666666666,58.779772328830774,113.03278097198002,77.39751817252174,0.99436367,0.8887736,0.8887736,0.5594177287142855,0.4388007751428569
237,7.9,61.539155972571464,112.50866772922488,77.4300816151857,0.994633,0.88655645,0.88655645,0.5585072157142854,0.4364843037142855
238,7.933333333333334,61.813935882274706,113.7557526520993,77.01869585809118,0.9948939,0.88680094,0.88680094,0.5575328521428569,0.43526889114285694
239,7.966666666666667,63.036291359830145,115.60420222360511,76.84615342700147,0.9951234,0.88670915,0.88670915,0.5564160949999997,0.43416415185714263
240,8.0,65.47505275531773,115.53555627774074,76.98165774654201,0.9953666,0.88786626,0.88786626,0.5552692849999997,0.43354030014285694
241,8.033333333333333,66.81852945852037,115.96756183959022,77.8951359149559,0.9956105,0.88532245,0.88532245,0.554242801285714,0.43323154228571403
242,8.066666666666666,67.07483622720964,96.36571348405535,75.51176654532816,0.995784,0.88447285,0.88447285,0.5534370999999997,0.43268099185714265
243,8.1,67.59337805546876,73.795946146775,71.92558528212706,0.99594885,0.88927144,0.88927144,0.5524438859999998,0.43124933171428553
244,8.133333333333333,70.22468758996453,41.365177490776965,59.50976677002948,0.99603,0.89417666,0.89417666,0.5512736188571425,0.43020169742857123
245,8.166666666666666,73.01677135767598,40.36598934251845,61.019015793929114,0.99614817,0.9004467,0.9004467,0.5501374838571427,0.4287546779999998
246,8.2,73.99629697258199,39.782604885149155,42.654120073930834,0.9962614,0.9040366,0.9040366,0.549042665285714,0.42766697628571404
247,8.233333333333333,73.65466686801531,37.78415963415218,45.46867845297532,0.99638224,0.90812,0.90812,0.5476995007142853,0.42513044642857123
248,8.266666666666667,75.02226048660738,64.60773647349906,27.904203185153275,0.99653137,0.91312855,0.91312855,0.5460953797142855,0.42245362571428546
249,8.3,75.89734338389718,86.62505828499796,35.180129621829856,0.99670744,0.9169231,0.9169231,0.5444358777142855,0.4183828268571427
250,8.333333333333334,76.72804805398711,70.32777599877711,31.06240896724692,0.99687153,0.9197975,0.9197975,0.5429758319999998,0.4151808994285713
251,8.366666666666667,78.38890015939094,35.85088613729619,54.49776998140114,0.9970457,0.9192547,0.9192547,0.541606677285714,0.41308468542857124
252,8.4,81.88682165258172,41.20180885511137,41.951537353346176,0.9971994,0.9187662,0.9187662,0.5399955588571426,0.41294181128571406
253,8.433333333333334,84.804572542903,54.581879701613026,34.14941368057942,0.99733704,0.921926,0.921926,0.5382214342857139,0.4126096664285712
254,8.466666666666667,87.58066014741648,46.20421010129129,39.126410677819635,0.9974657,0.9222096,0.9222096,0.5365114512857141,0.4104070764285712
255,8.5,89.16181641690089,33.49438270175418,51.70797467302812,0.99755347,0.92323524,0.92323524,0.5350131684285712,0.4069747158571426
256,8.533333333333333,93.04787050750696,62.569429462490824,35.73070030161823,0.997656,0.9250666,0.9250666,0.5336771307142855,0.4046152797142855
257,8.566666666666666,96.43320909324528,43.13818209544068,43.64744696141435,0.9977271,0.92575616,0.92575616,0.5324514089999997,0.4049325487142855
258,8.6,99.32894705684177,32.71036296761242,54.32843367145788,0.9978268,0.92571527,0.92571527,0.5312221917142854,0.40299439114285696
259,8.633333333333333,97.60209610940352,35.933293311649464,50.977016893148004,0.9979141,0.92361504,0.92361504,0.529778003142857,0.3966410755714284
260,8.666666666666666,100.8188810188246,56.16331805094682,34.92576780674153,0.9979982,0.92105955,0.92105955,0.5286681631428569,0.39709141071428555
261,8.7,104.63246266052496,42.392449680632566,62.88915063991482,0.99805355,0.9233719,0.9233719,0.5275491734285711,0.4013768105714284
262,8.733333333333333,110.98466928836099,54.97736922689306,69.39879800312254,0.9980991,0.92051095,0.92051095,0.5262690288571426,0.40827214057142835
263,8.766666666666667,113.4709360819179,37.4590925377279,55.75336341560089,0.99808633,0.9232439,0.9232439,0.5248809045714283,0.40863395614285697
264,8.8,113.13493276712282,110.29810662363116,50.20228012055471,0.99806553,0.925599,0.925599,0.5235370602857141,0.4060311417142855
265,8.833333333333334,107.47475590196719,53.031306088303204,37.59422631661445,0.9981202,0.92873824,0.92873824,0.521746140285714,0.39679130028571413
266,8.866666666666667,106.42758793444615,53.725948985056,37.556048776407664,0.9982063,0.93087626,0.93087626,0.5196795439999998,0.40335076385714264
267,8.9,107.01137050377129,65.27638185537786,34.05776793780178,0.9982226,0.93370706,0.93370706,0.5176971089999998,0.4107446727142855
268,8.933333333333334,112.2658154376754,99.70432331998049,44.197241036754015,0.99825525,0.9369381,0.9369381,0.5156526337142855,0.4129246105714284
269,8.966666666666667,116.03905219966178,81.71558568415075,36.090187784444026,0.9982053,0.94053537,0.94053537,0.5136568785714284,0.405336479142857
270,9.0,121.436537683039,56.790980980456105,36.1307252032547,0.9981359,0.94304013,0.94304013,0.5119818399999998,0.40840355042857124
271,9.033333333333331,121.28000977512784,37.71831885807215,54.822175427856024,0.9980176,0.94601583,0.94601583,0.5103737462857141,0.41098244885714263
272,9.066666666666666,121.1153960948985,63.51844004277675,71.95205768346506,0.99787545,0.9471298,0.9471298,0.508768356285714,0.40597950357142837
273,9.1,122.59152538296382,88.9619109124956,76.30657292016664,0.99767333,0.9461061,0.9461061,0.5074959557142855,0.38788272499999976
274,9.133333333333333,124.20088421871509,108.65244443252908,79.18559545075743,0.99738145,0.94503075,0.94503075,0.5066713637142854,0.3653311859999998
275,9.166666666666666,129.7100173583615,103.71408781260448,79.18445553249242,0.99727273,0.9444871,0.9444871,0.5053827888571426,0.3498711739999998
276,9.2,137.26170670386696,104.26206044668525,79.43261257059727,0.9971205,0.94205266,0.94205266,0.5036420444285712,0.3423922225714284
277,9.233333333333333,142.82479535049166,102.22677887245084,78.65163568327034,0.99698263,0.9410224,0.9410224,0.5019201654285711,0.34006457799999984
278,9.266666666666667,145.09081314228854,102.0038485947082,77.87080845211622,0.99671626,0.942046,0.942046,0.500830601285714,0.3371802409999998
279,9.3,145.45711298979285,98.3221991948359,76.20786084207812,0.9964887,0.94331616,0.94331616,0.4999465241428569,0.3340322855714284
280,9.333333333333334,145.38531944726117,96.31502249310859,75.53698619057795,0.9962891,0.9453881,0.9453881,0.49853601628571403,0.3348873025714284
281,9.366666666666667,141.86070409672215,104.49823749258454,77.09859295759905,0.9963523,0.9476493,0.9476493,0.49672634657142833,0.33552128699999983
282,9.4,140.52467656309642,109.20483531963986,78.23465141316008,0.99617434,0.949464,0.949464,0.49454312271428547,0.3361641719999998
283,9.433333333333334,145.50702544264107,108.16335146929663,77.7110323312565,0.99596053,0.95075047,0.95075047,0.49239204185714264,0.3342079264285713
284,9.466666666666669,151.8251222488465,96.19625568290984,74.65771483949104,0.99597013,0.9521148,0.9521148,0.4906464795714284,0.32868222457142837
285,9.5,147.6382183844258,92.78889279509752,73.3023067538692,0.9960265,0.9531893,0.9531893,0.4888578545714283,0.32018705257142843
286,9.533333333333331,139.66378430650536,100.61912517387566,75.35368408158364,0.9960394,0.9546966,0.9546966,0.48716670528571404,0.3154203085714284
287,9.566666666666666,139.1520559577705,115.92960280269968,76.06281311479589,0.99582624,0.95665634,0.95665634,0.48539272057142835,0.314705503142857
288,9.6,144.08154915015237,110.69812487425368,72.7909868040439,0.99587095,0.9580853,0.9580853,0.4843197119999998,0.3099492469999998
289,9.633333333333333,148.4010048486404,69.7770721923905,37.15531843933139,0.99597716,0.9595973,0.9595973,0.4830873314285712,0.3030563368571427
290,9.666666666666666,156.24655416539878,109.24224530557578,29.814504116652937,0.99617183,0.9615035,0.9615035,0.482044464285714,0.29825339885714275
291,9.7,161.01949050322693,138.32710045717377,58.16771371431523,0.99644244,0.9636788,0.9636788,0.48075845085714264,0.2958650498571427
292,9.733333333333333,164.72141717059623,142.05262289741964,58.84824870617076,0.9966305,0.96533006,0.96533006,0.47958377714285694,0.29391570342857126
293,9.766666666666667,165.26038912718798,149.39793675265472,66.42143089614903,0.9968254,0.9670002,0.9670002,0.4785642434285712,0.2907589059999999
294,9.8,166.85482940776404,150.62136326808363,65.46745548541298,0.9969539,0.96905106,0.96905106,0.47798799242857115,0.2878335089999998
295,9.833333333333334,166.45148597501446,151.8417589265781,63.72346155254074,0.99712455,0.9710457,0.9710457,0.477648737285714,0.2848880162857141
296,9.866666666666667,168.31078844980067,153.702896258284,62.127842983103214,0.99729055,0.9729224,0.9729224,0.4772294719999998,0.28335767942857126
297,9.9,167.80600754018894,153.5031025103148,58.35799507990464,0.997402,0.9746995,0.9746995,0.4768273154285712,0.28274485099999985
298,9.933333333333334,166.93705656684384,150.24570906212998,51.76012354501193,0.9975532,0.9765259,0.9765259,0.4763497568571426,0.282011707142857
299,9.966666666666669,165.1537002202164,129.5325869218558,33.16602104775193,0.9976505,0.97825086,0.97825086,0.47586671028571403,0.280635881142857
300,10.0,166.2293144748307,121.19486695510825,32.23978759074786,0.9977557,0.9797909,0.9797909,0.4746709761428569,0.27975130242857127
301,10.033333333333331,169.29527143433327,131.481338450372,36.61773025965786,0.99783903,0.9810312,0.9810312,0.47365698985714255,0.278886873142857
302,10.066666666666666,170.47316473946017,136.92629288111516,43.19081517410889,0.9979395,0.9822599,0.9822599,0.47299878071428547,0.2786372107142856
303,10.1,172.6878444842296,129.75240963277182,44.96542680365758,0.9979289,0.9831911,0.9831911,0.4730376005714283,0.2786865455714284
304,10.133333333333333,174.1943149607622,127.7093719817796,47.70376993783543,0.9979188,0.98420274,0.98420274,0.4729405148571426,0.2790390634285713
305,10.166666666666666,175.36983302679204,120.21643786805141,47.616372862189394,0.9978513,0.9841326,0.9841326,0.4728634849999998,0.2791827865714284
306,10.2,175.59626528687718,109.73048344956285,48.88061138676037,0.9977802,0.98363614,0.98363614,0.4726225129999998,0.2797733988571427
307,10.233333333333333,175.7697214310591,118.79104608240331,44.4437599525509,0.99768436,0.9831599,0.9831599,0.47232507499999976,0.2794778979999998
308,10.266666666666667,175.80311410831877,124.30920381950827,41.90582436396076,0.9976405,0.98322463,0.98322463,0.4720490164285712,0.2782172698571427
309,10.3,175.413099004089,81.18938929269476,55.630881342553806,0.99755806,0.98369074,0.98369074,0.47151388999999977,0.27708784399999986
310,10.333333333333334,174.92182939466923,73.10288719242608,66.0959411624089,0.99745286,0.9834913,0.9834913,0.470955719285714,0.2760422057142856
311,10.366666666666667,174.58370992088444,79.9673480018893,59.18040348071571,0.99734956,0.98429084,0.98429084,0.47051005728571405,0.2744151168571427
312,10.4,174.1421921788644,89.80134267074315,51.01228933490622,0.9972812,0.9849652,0.9849652,0.4702670937142855,0.273184112142857
313,10.433333333333334,172.3287380210056,75.10230853565544,61.40559604627833,0.997259,0.9854258,0.9854258,0.46981255371428554,0.27328854571428557
314,10.466666666666669,170.4956247589285,66.6061781485466,69.21020979159924,0.99725664,0.9857023,0.9857023,0.46947761199999977,0.27398969799999984
315,10.5,171.5402689357653,63.59785656793967,67.83763007665635,0.99715114,0.98475415,0.98475415,0.4693329439999998,0.2741745344285713
316,10.533333333333331,170.72193031608654,60.58272462026741,70.9920362041058,0.9970588,0.98504555,0.98504555,0.469340868285714,0.2753075464285713
317,10.566666666666666,169.07256771789204,61.86267359859283,73.32789216349067,0.99705565,0.98322743,0.98322743,0.4692337511428569,0.27659830714285705
318,10.6,168.71479976172148,63.08236320834419,73.93565683871535,0.9970663,0.98354685,0.98354685,0.46892026557142835,0.2773022328571427
319,10.633333333333333,170.62355551601175,63.95778473036332,70.59903648327926,0.99709606,0.9838271,0.9838271,0.4685292334285712,0.2768828327142856
320,10.666666666666666,170.8034803753714,69.24281954088741,65.95878305831138,0.997031,0.98374754,0.98374754,0.46827091399999976,0.27570910071428556
321,10.7,170.60226794239878,69.2387601585782,66.03717202429577,0.9970024,0.98452777,0.98452777,0.4681394814285712,0.27501254042857126
322,10.733333333333333,170.45400702287074,72.76726879940423,63.824203869641984,0.99693257,0.98370475,0.98370475,0.46801529342857123,0.2748800025714284
323,10.766666666666667,170.0441395760556,77.71650121258621,60.00069768898719,0.99687654,0.9840667,0.9840667,0.4678337677142855,0.27566037428571416
324,10.8,169.54467688572245,103.11447890754494,41.110474838918535,0.9967615,0.9842411,0.9842411,0.46750594628571407,0.27526670099999984
325,10.833333333333334,169.40541670537488,95.70251242587416,45.41044153895596,0.99664783,0.98484004,0.98484004,0.4672129161428569,0.27487095157142843
326,10.866666666666667,169.25142032357675,75.59998492959971,58.279296666304965,0.9966188,0.9850595,0.9850595,0.4671166071428569,0.2756661424285713
327,10.9,169.11183098866704,69.55294693365369,60.10457271296911,0.9963985,0.9842207,0.9842207,0.46719028899999976,0.2774807315714284
328,10.933333333333334,168.31038075570524,80.29285163220378,47.84509023495153,0.9963239,0.98471457,0.98471457,0.46711396157142837,0.2787416684285713
329,10.966666666666669,167.49191432922376,102.5949742979281,35.2060090427496,0.99613994,0.98505616,0.98505616,0.4670034444285712,0.27860267671428557
330,11.0,164.2871013674197,104.57925967772792,36.59744298431064,0.9959311,0.98547566,0.98547566,0.46693880814285693,0.27814692528571416
331,11.033333333333331,161.2971279984484,111.50433009303329,35.15305953765089,0.9957926,0.98587775,0.98587775,0.4669902337142855,0.27814976199999986
332,11.066666666666666,159.38283063336064,111.19470775275173,35.57337899415244,0.9955472,0.985778,0.985778,0.46702478999999975,0.2788145065714284
333,11.1,159.69832933057577,109.01279699396643,33.826149519144984,0.99552083,0.98559976,0.98559976,0.4672051402857141,0.27944493785714275
334,11.133333333333333,160.19941398246488,137.6569823426468,38.91306703704872,0.995549,0.985663,0.985663,0.4673737881428569,0.279903379142857
335,11.166666666666666,159.82956055086206,162.6627301742382,60.69145846921174,0.9955908,0.98568213,0.98568213,0.4674746488571426,0.2802816084285713
336,11.2,158.88668935535063,168.20614260522947,67.95423474032265,0.9956107,0.9858566,0.9858566,0.46747920585714264,0.28053498714285696
337,11.233333333333333,157.0142764106912,162.5621521040046,60.936631405891,0.99558735,0.98625696,0.98625696,0.46749243485714265,0.280493811142857
338,11.266666666666667,156.7652498953127,135.01274665255977,36.89266353061721,0.99559665,0.98674625,0.98674625,0.4673019541428569,0.2802689077142856
339,11.3,156.6389719348657,100.53172023789882,35.72223413696414,0.99546355,0.9873267,0.9873267,0.46735338914285685,0.2802850828571427
340,11.333333333333334,154.6174817700283,98.32929758661116,38.924055509971254,0.9952702,0.9877093,0.9877093,0.4674414257142855,0.280333687142857
341,11.366666666666667,150.74386168102222,133.9367962351356,39.18872366743394,0.99483234,0.988023,0.988023,0.4675677559999998,0.2813364212857141
342,11.4,146.60897770245623,159.17864638458335,58.10019427162771,0.9943563,0.9880324,0.9880324,0.467745972285714,0.2828057558571427
343,11.433333333333334,144.74303418925408,165.6067802252471,64.78333983486287,0.9939765,0.9884084,0.9884084,0.4683463051428569,0.28463257999999986
344,11.466666666666669,144.0516484545938,165.25287749012907,64.5861318243193,0.99386686,0.9887614,0.9887614,0.46927301814285693,0.28574517899999985
345,11.5,142.90884789986626,164.25949049931643,63.397197350054455,0.99387854,0.98910874,0.98910874,0.4699490387142855,0.28636613414285694
346,11.533333333333331,143.58100613867165,164.67238631801033,64.01207337918491,0.9937611,0.9893961,0.9893961,0.4708531031428569,0.2865402772857142
347,11.566666666666666,148.13855692366735,162.69697604508846,62.1379577564295,0.99358183,0.98957574,0.98957574,0.4716261964285712,0.28689191999999986
348,11.6,152.52474852896492,165.11579498284226,64.55084733489775,0.99344575,0.9897065,0.9897065,0.4722625567142855,0.2875016199999998
349,11.633333333333333,154.04172234094787,159.70434722995006,59.141097472701524,0.9932303,0.98981875,0.98981875,0.4726349234285712,0.28822390471428555
350,11.666666666666666,154.10846878512933,151.90216859885246,52.3679288417862,0.9931325,0.99014336,0.99014336,0.47318927057142834,0.28918647199999986
351,11.7,154.0702876176451,139.34630153166788,43.452411510031304,0.99284995,0.9901194,0.9901194,0.473886916285714,0.2903026835714284
352,11.733333333333333,154.54158289856414,134.28815234518942,40.47303760243922,0.99276876,0.99001586,0.99001586,0.4743811611428569,0.291905538142857
353,11.766666666666667,155.34179226062727,127.22672801996448,36.947997488589316,0.99245834,0.9897494,0.9897494,0.47495519585714263,0.29324925957142844
354,11.8,155.8397507158362,138.25666390048414,41.68569581126775,0.99246716,0.9898674,0.9898674,0.4755806517142855,0.2946578882857141
355,11.833333333333334,159.14395269180363,136.7984824644462,41.37394840478717,0.9922571,0.989761,0.989761,0.47642631099999977,0.2953037462857141
356,11.866666666666667,161.2146588029339,117.73266017554698,34.91159265212998,0.9922457,0.9900963,0.9900963,0.4770862964285712,0.2956596399999999
357,11.9,161.99649575064828,100.4571859277979,38.73146080489751,0.9924578,0.990319,0.990319,0.47782582171428545,0.29590176028571413
358,11.933333333333334,161.6716937445628,119.72224170488865,36.81640830011728,0.99231786,0.99060524,0.99060524,0.4784039211428569,0.29639194771428556
359,11.966666666666669,162.43788726519912,119.24870444600596,37.52589442053852,0.9923745,0.99094296,0.99094296,0.4796225059999998,0.296916882142857
360,12.0,164.14229834339693,109.29068186957821,38.835793313439616,0.9923604,0.9912207,0.9912207,0.480986268285714,0.2971888374285713
361,12.033333333333331,164.9704169130922,94.929264531769,45.4107618246559,0.9925435,0.99159586,0.99159586,0.4827351328571426,0.29798918985714273
362,12.066666666666666,165.0989382911233,99.73044531406443,43.62420541447099,0.99258435,0.9919955,0.9919955,0.48387884171428547,0.2986723765714284
363,12.1,164.17104061125562,100.49838179646287,44.69277989025238,0.9927498,0.99226165,0.99226165,0.48548479899999974,0.2996667734285713
364,12.133333333333333,163.46915237953414,103.70276951329605,44.67689264867229,0.9928986,0.9924436,0.9924436,0.486535726285714,0.3008826878571427
365,12.166666666666666,163.90417661171847,95.48772733751896,49.4944297210647,0.99312073,0.99269587,0.99269587,0.4875225444285711,0.3024899495714284
366,12.2,164.01218345711524,94.08435316516557,50.716634189587374,0.9933814,0.9927696,0.9927696,0.48844392057142827,0.30336276928571415
367,12.233333333333333,164.3208364106203,90.11161043515946,53.48422649584444,0.99359447,0.99297166,0.99297166,0.48974501228571404,0.3038664015714284
368,12.266666666666667,163.83490377247682,88.95638194864512,55.16204851201704,0.9938624,0.99305195,0.99305195,0.4907988455714284,0.3040504418571427
369,12.3,163.07956734352055,88.1073767112314,56.91674940887286,0.9941428,0.9933352,0.9933352,0.49206591871428546,0.30527361499999983
370,12.333333333333334,161.7422631213833,94.79156532671911,51.07227956492378,0.99434406,0.99331653,0.99331653,0.4933532395714283,0.30650619614285696
371,12.366666666666667,162.15275144743038,98.6165929850637,47.43677575370464,0.9944349,0.99326277,0.99326277,0.4950262919999997,0.3084206727142856
372,12.4,160.34350700937986,93.41790329576087,50.051696286867816,0.9946454,0.99329334,0.99329334,0.49649468799999974,0.3100327152857141
373,12.433333333333334,152.3333262577212,88.37742570770045,53.44473879132735,0.9948906,0.99325794,0.99325794,0.49793975599999973,0.31246804328571415
374,12.466666666666669,152.74557246017048,93.70862258077375,50.03391293840814,0.99513096,0.993175,0.993175,0.4989385199999997,0.3138593388571427
375,12.5,150.56582825199308,105.01798559157659,44.00323994522394,0.9954048,0.9934174,0.9934174,0.5006694239999998,0.3156414518571427
376,12.533333333333331,145.35990262955502,107.32180846060506,42.154460961381155,0.99563944,0.99356365,0.99356365,0.5023280147142855,0.3168619705714284
377,12.566666666666666,141.09441553750892,101.62583188618018,42.84761561989182,0.9958215,0.99374807,0.99374807,0.5034870107142855,0.3189527509999998
378,12.6,137.32068073423125,94.89262210853207,44.9264101442542,0.99601007,0.9937775,0.9937775,0.5040448738571427,0.32107198257142844
379,12.633333333333333,135.76709764709747,91.59474994682454,46.653008950635865,0.99619585,0.9936692,0.9936692,0.5049506111428569,0.3231510684285712
380,12.666666666666666,133.20612122481072,94.55582809671782,44.38182408007884,0.9963724,0.9937504,0.9937504,0.506173237285714,0.3242167345714284
381,12.7,130.07427098212807,91.65083096527492,46.002844371375645,0.99655616,0.99390715,0.99390715,0.5074024438571425,0.3273013554285713
382,12.733333333333333,128.3896543724471,83.103669756861,52.96609456979728,0.996774,0.99409384,0.99409384,0.5090158727142855,0.33094603542857126
383,12.766666666666667,126.89350490294872,78.03198928207587,60.26442995738235,0.99696994,0.99413186,0.99413186,0.5106219197142854,0.3313525808571427
384,12.8,125.92410972698998,78.88158046364174,60.53206647916634,0.9971629,0.99423623,0.99423623,0.5119399718571427,0.34254193457142845
385,12.833333333333334,125.11856225312704,78.73113377020202,58.6321050906007,0.9972899,0.9946153,0.9946153,0.5132349604285711,0.36213607671428555
386,12.866666666666667,124.59987787054722,76.17535709137637,60.764002141418054,0.99739534,0.99489874,0.99489874,0.5151505469999997,0.3680412677142856
387,12.9,123.7526156522709,74.56796101877839,62.26874459119133,0.99751735,0.99515784,0.99515784,0.5169834947142855,0.3682361365714284
388,12.933333333333334,122.70460537963001,72.37297334128897,61.71956303102796,0.9975774,0.9954502,0.9954502,0.5180816118571425,0.3767517372857141
389,12.966666666666669,121.10981044619929,74.7121457701275,56.3999114137256,0.9975629,0.99565303,0.99565303,0.5191502561428569,0.3931713147142855
390,13.0,119.92534150236948,71.50136358010724,59.31177768483097,0.997574,0.9958637,0.9958637,0.5204002949999997,0.39162341842857123
391,13.033333333333331,118.14509917495414,75.11515008025737,57.24721305790089,0.9975973,0.9959122,0.9959122,0.5215234592857141,0.38617730114285687
392,13.066666666666666,117.4490426106026,77.1882106052888,55.522963070336765,0.99753726,0.99609303,0.99609303,0.5216219191428568,0.3876169181428569
393,13.1,116.88602150908167,81.91781903248526,50.53387450009728,0.9974888,0.9961698,0.9961698,0.5215109189999998,0.3975113594285712
394,13.133333333333333,117.79841293334482,72.43412815619435,58.90227848154261,0.9974117,0.9962585,0.9962585,0.520381208285714,0.4045469922857141
395,13.166666666666666,118.64197419805211,66.34423456174724,67.01533999848702,0.9972867,0.9964338,0.9964338,0.5175987887142854,0.4025630637142855
396,13.2,119.94724965417784,64.8145970427192,72.26845454624747,0.99704754,0.9963597,0.9963597,0.5128250968571426,0.39752810514285697
397,13.233333333333333,121.64161711002913,65.64283727267603,74.45093416659172,0.9965245,0.9964126,0.9964126,0.5073901855714282,0.3914596609999998
398,13.266666666666667,130.58374342464933,67.28567316582544,75.48905957237501,0.9962133,0.99633545,0.99633545,0.5023146068571426,0.3879200929999998
399,13.3,138.27343309489933,68.94696044000102,74.42932061271141,0.99588656,0.99637836,0.99637836,0.49886687385714257,0.38572670871428555
400,13.333333333333334,137.53058220581394,70.18320878011927,72.43144485424482,0.9957786,0.9964007,0.9964007,0.49747621171428547,0.38366295542857126
401,13.366666666666667,135.2615649288142,67.77638320284132,68.79275075332541,0.9956808,0.99644357,0.99644357,0.49770423657142837,0.3825245625714284
402,13.4,138.3753651680696,69.65803856602767,60.67375343875244,0.99570847,0.9965904,0.9965904,0.4985816435714283,0.3832401419999998
403,13.433333333333334,140.33802256462891,88.76243858495506,40.74879424424127,0.99573165,0.9968084,0.9968084,0.5003261257142855,0.3846326579999998
404,13.466666666666669,147.13189465178945,94.3312328330926,35.30625624401685,0.9957353,0.99700177,0.99700177,0.5016464647142855,0.38716457457142844
405,13.5,148.83428859090876,87.00549420210514,39.52706311060162,0.99565923,0.9971847,0.9971847,0.503459965142857,0.3895795702857141
